 38, 39, 3, 28, 77, 66, 17, 23, 1003, 2159, 0, 0
 36, 8, 6, 10, 25, 18, 141, 1149, 375, 1199, 37, 1195
 5, 25, 32, 10, 1619, 1439, 26, 37, 0, 0, 141, 1438
 17, 14, 0, 34, 141, 1282, 12, 28, 626, 1293, 0, 0
 20, 1, 3, 13, 16, 10, 362, 735, 320, 731, 0, 0
 49, 34, 48, 25, 132, 106, 39, 71, 8, 8, 0, 0
 31, 7, 11, 35, 79, 52, 451, 1641, 58, 1624, 0, 0
 32, 8, 9, 28, 55, 44, 310, 1498, 172, 1485, 0, 0
 22, 31, 25, 37, 787, 2277, 32, 58, 23, 26, 0, 0
 38, 44, 7, 48, 117, 94, 21, 48, 1035, 2724, 0, 0
 20, 9, 40, 40, 874, 2158, 470, 2149, 20, 31, 0, 0
 17, 49, 0, 47, 1271, 2242, 20, 43, 1122, 2250, 0, 0
 47, 22, 5, 39, 72, 65, 23, 38, 1011, 2259, 0, 0
 32, 23, 15, 40, 92, 77, 33, 48, 18, 32, 0, 0
 32, 3, 23, 7, 39, 31, 671, 1293, 5, 6, 371, 1286
 8, 38, 9, 44, 2018, 1970, 25, 50, 429, 1924, 0, 0
 11, 19, 49, 43, 2281, 2426, 47, 91, 18, 40, 0, 0
 35, 2, 29, 13, 57, 38, 767, 1574, 9, 3, 1, 314
 4, 1, 21, 34, 1441, 1199, 607, 1199, 17, 26, 0, 0
 40, 7, 47, 8, 77, 61, 720, 2039, 3, 6, 611, 2039
 28, 42, 19, 32, 209, 1665, 25, 50, 13, 31, 0, 0
 11, 14, 29, 17, 1009, 1403, 19, 40, 7, 6, 0, 0
 8, 42, 21, 36, 2258, 2129, 29, 54, 10, 25, 0, 0
 0, 44, 32, 9, 2097, 1694, 8, 39, 7, 3, 409, 1699
 41, 35, 11, 9, 62, 54, 9, 14, 134, 1902, 521, 1918
 43, 22, 40, 23, 93, 77, 27, 56, 10, 10, 0, 0
 34, 30, 15, 22, 79, 66, 25, 30, 8, 14, 0, 0
 29, 30, 48, 46, 969, 3030, 56, 85, 28, 29, 0, 0
 15, 17, 11, 3, 28, 30, 14, 13, 7, 2, 442, 903
 15, 38, 39, 22, 1537, 2261, 21, 60, 10, 16, 0, 0
 22, 14, 16, 44, 315, 1894, 37, 59, 23, 43, 0, 0
 24, 28, 13, 1, 55, 41, 10, 13, 2, 0, 663, 1319
 17, 42, 4, 31, 857, 1862, 18, 34, 825, 1879, 0, 0
 18, 22, 43, 27, 1168, 2181, 35, 68, 17, 26, 0, 0
 19, 0, 12, 38, 69, 49, 700, 1379, 14, 22, 0, 0
 28, 19, 24, 44, 177, 2040, 36, 63, 18, 33, 0, 0
 4, 40, 2, 37, 1917, 1658, 21, 30, 796, 1651, 0, 0
 47, 4, 18, 46, 92, 67, 1153, 2296, 33, 45, 0, 0
 21, 13, 28, 40, 616, 2014, 35, 65, 23, 27, 0, 0
 2, 26, 35, 33, 2312, 1918, 41, 64, 11, 32, 0, 0
 15, 17, 44, 16, 1101, 1822, 29, 54, 7, 7, 0, 0
 33, 43, 25, 23, 115, 89, 26, 46, 7, 9, 0, 0
 34, 4, 15, 40, 64, 58, 891, 1855, 19, 39, 0, 0
 2, 5, 16, 1, 599, 479, 125, 472, 0, 0, 248, 476
 23, 19, 12, 29, 69, 59, 18, 35, 12, 19, 0, 0
 24, 48, 48, 4, 622, 2455, 30, 50, 2, 0, 1114, 2474
 7, 33, 16, 1, 1100, 1132, 11, 14, 0, 0, 582, 1136
 35, 13, 29, 10, 75, 46, 16, 34, 5, 2, 268, 1739
 17, 20, 16, 18, 248, 1402, 15, 26, 14, 16, 0, 0
 28, 25, 5, 0, 30, 29, 0, 0, 405, 1155, 567, 1151
 22, 45, 3, 6, 66, 50, 4, 1, 710, 1519, 555, 1516
 23, 36, 31, 1, 87, 158, 11, 29, 2, 0, 890, 1803
 18, 18, 5, 23, 50, 45, 14, 22, 500, 1279, 0, 0
 0, 21, 14, 16, 1240, 1018, 7, 28, 11, 12, 0, 0
 20, 38, 47, 27, 1442, 2618, 33, 73, 23, 26, 0, 0
 47, 12, 32, 36, 88, 79, 321, 2480, 23, 26, 0, 0
 22, 7, 8, 7, 29, 21, 70, 876, 36, 444, 181, 879
 22, 38, 34, 35, 1109, 2554, 40, 68, 12, 21, 0, 0
 27, 48, 27, 18, 370, 2372, 25, 37, 15, 6, 0, 0
 20, 3, 30, 10, 45, 38, 595, 1253, 5, 6, 88, 1196
 45, 27, 36, 36, 120, 98, 31, 71, 24, 30, 0, 0
 31, 3, 11, 7, 25, 20, 514, 1037, 0, 0, 229, 1024
 11, 16, 6, 12, 388, 888, 8, 12, 244, 899, 0, 0
 1, 38, 32, 38, 2558, 2173, 44, 69, 19, 34, 0, 0
 30, 26, 19, 19, 82, 63, 19, 32, 10, 3, 0, 0
 30, 43, 9, 8, 84, 59, 9, 16, 306, 1799, 519, 1799
 23, 13, 21, 28, 72, 146, 33, 48, 9, 17, 0, 0
 12, 38, 11, 33, 1391, 1866, 31, 43, 151, 1813, 0, 0
 44, 21, 16, 11, 42, 42, 9, 26, 0, 0, 213, 1839
 33, 17, 41, 28, 103, 85, 39, 64, 13, 27, 0, 0
 41, 16, 25, 33, 79, 73, 28, 55, 14, 17, 0, 0
 21, 17, 14, 27, 62, 56, 25, 40, 13, 22, 0, 0
 4, 41, 37, 40, 2968, 2438, 41, 71, 17, 26, 0, 0
 48, 24, 48, 17, 102, 88, 41, 59, 11, 15, 51, 2739
 23, 14, 33, 35, 432, 2076, 44, 67, 14, 34, 0, 0
 49, 28, 15, 11, 73, 53, 13, 19, 0, 0, 355, 2050
 25, 37, 41, 44, 1156, 2914, 31, 84, 17, 37, 0, 0
 13, 43, 11, 45, 1728, 2226, 31, 51, 274, 2236, 0, 0
 8, 49, 22, 9, 1738, 1750, 18, 29, 10, 6, 395, 1745
 32, 5, 6, 23, 36, 30, 506, 1315, 444, 1305, 0, 0
 17, 46, 24, 44, 1745, 2602, 38, 64, 18, 40, 0, 0
 40, 15, 32, 42, 97, 88, 43, 69, 24, 37, 0, 0
 18, 15, 3, 46, 416, 1621, 26, 48, 758, 1634, 0, 0
 21, 5, 28, 37, 325, 1794, 830, 1791, 17, 32, 0, 0
 11, 27, 1, 23, 805, 1226, 11, 18, 556, 1229, 0, 0
 22, 11, 16, 11, 57, 37, 13, 19, 0, 0, 0, 0
 41, 30, 6, 34, 87, 69, 21, 38, 876, 2214, 0, 0
 41, 1, 31, 16, 57, 41, 872, 1775, 12, 4, 0, 0
 21, 19, 13, 3, 40, 34, 10, 13, 0, 0, 534, 1119
 28, 23, 34, 14, 99, 70, 26, 46, 3, 13, 42, 1084
 30, 29, 38, 49, 623, 2889, 30, 84, 23, 39, 0, 0
 32, 35, 39, 46, 519, 3006, 42, 77, 18, 33, 0, 0
 25, 23, 45, 6, 105, 73, 21, 44, 0, 0, 805, 1968
 21, 39, 25, 8, 317, 1742, 14, 30, 3, 7, 515, 1853
 27, 22, 33, 32, 188, 2022, 24, 59, 18, 22, 0, 0
 30, 38, 23, 46, 388, 2709, 39, 68, 23, 32, 0, 0
 19, 37, 9, 23, 376, 1738, 16, 26, 295, 1687, 0, 0
 15, 8, 28, 42, 986, 1838, 462, 1831, 25, 40, 0, 0
 36, 9, 43, 36, 109, 87, 605, 2430, 9, 21, 0, 0
 3, 38, 5, 23, 1700, 1378, 14, 27, 541, 1379, 0, 0
 14, 3, 30, 45, 1179, 1825, 969, 1834, 22, 27, 0, 0
 8, 30, 49, 4, 1779, 1806, 24, 46, 1, 0, 877, 1819
 30, 33, 31, 2, 77, 62, 23, 30, 0, 0, 959, 1916
 38, 10, 3, 45, 66, 57, 250, 1871, 885, 1908, 0, 0
 41, 23, 29, 35, 121, 86, 33, 62, 17, 34, 0, 0
 26, 49, 10, 44, 535, 2553, 25, 50, 593, 2574, 0, 0
 38, 9, 41, 38, 112, 87, 636, 2471, 24, 34, 0, 0
 42, 26, 34, 3, 89, 62, 14, 36, 0, 0, 1044, 2088
 10, 3, 5, 13, 108, 609, 303, 615, 175, 612, 0, 0
 34, 31, 5, 3, 47, 37, 2, 5, 566, 1459, 700, 1459
 14, 21, 23, 10, 566, 1342, 17, 32, 13, 9, 101, 1348
 8, 15, 19, 25, 1236, 1331, 26, 43, 16, 24, 0, 0
 0, 10, 14, 41, 1561, 1294, 31, 54, 20, 24, 0, 0
 17, 6, 38, 24, 663, 1682, 619, 1699, 18, 23, 0, 0
 48, 39, 10, 39, 110, 82, 25, 45, 628, 2719, 0, 0
 46, 25, 9, 12, 63, 45, 8, 14, 303, 1832, 107, 1744
 31, 17, 2, 0, 17, 18, 4, 1, 452, 984, 526, 999
 11, 3, 35, 17, 848, 1308, 643, 1319, 9, 15, 0, 0
 18, 1, 9, 12, 22, 18, 428, 799, 0, 0, 0, 0
 9, 11, 19, 25, 1055, 1266, 21, 36, 8, 15, 0, 0
 27, 36, 30, 37, 554, 2569, 29, 63, 23, 33, 0, 0
 20, 26, 7, 34, 311, 1718, 18, 40, 569, 1731, 0, 0
 8, 5, 31, 11, 914, 1090, 423, 1099, 0, 0, 0, 0
 25, 14, 26, 33, 114, 758, 24, 56, 24, 24, 0, 0
 35, 24, 16, 15, 71, 50, 15, 30, 1, 14, 0, 0
 24, 34, 22, 0, 77, 50, 14, 13, 0, 0, 727, 1593
 8, 0, 46, 20, 1412, 1466, 776, 1479, 9, 10, 0, 0
 10, 12, 23, 7, 666, 1028, 14, 25, 4, 1, 267, 1026
 48, 29, 2, 6, 44, 30, 1, 5, 834, 1699, 652, 1696
 39, 48, 36, 42, 176, 290, 43, 75, 18, 41, 0, 0
 37, 18, 20, 8, 54, 45, 13, 27, 7, 4, 444, 1659
 31, 40, 21, 37, 151, 482, 28, 56, 18, 22, 0, 0
 22, 41, 33, 29, 975, 2477, 41, 61, 13, 23, 0, 0
 47, 18, 20, 27, 83, 64, 29, 46, 14, 16, 0, 0
 1, 12, 11, 24, 1181, 959, 16, 34, 9, 10, 0, 0
 27, 7, 17, 31, 48, 54, 441, 1600, 18, 30, 0, 0
 30, 30, 8, 45, 117, 82, 27, 52, 676, 2251, 0, 0
 17, 7, 10, 5, 24, 14, 58, 560, 1, 3, 246, 779
 11, 39, 20, 12, 1231, 1622, 11, 31, 10, 8, 45, 1223
 39, 30, 36, 12, 102, 74, 25, 39, 0, 0, 366, 2324
 17, 26, 18, 5, 204, 1298, 9, 17, 0, 0, 566, 1313
 15, 35, 4, 17, 556, 1404, 12, 19, 638, 1413, 0, 0
 5, 44, 1, 29, 1864, 1578, 15, 27, 769, 1566, 0, 0
 25, 28, 29, 20, 158, 2014, 28, 42, 11, 15, 0, 0
 7, 16, 29, 15, 1277, 1326, 18, 41, 9, 11, 0, 0
 29, 23, 36, 24, 111, 190, 32, 58, 12, 23, 0, 0
 8, 9, 31, 4, 809, 1031, 16, 32, 0, 0, 471, 1039
 15, 30, 21, 0, 420, 1302, 12, 20, 0, 0, 636, 1310
 10, 11, 23, 11, 707, 1089, 23, 31, 0, 0, 0, 0
 40, 46, 10, 6, 77, 58, 9, 14, 364, 2039, 819, 2035
 24, 33, 39, 1, 191, 1915, 27, 37, 0, 0, 967, 1938
 25, 8, 25, 35, 85, 66, 481, 1824, 12, 22, 0, 0
 6, 14, 5, 11, 714, 719, 10, 14, 229, 719, 0, 0
 29, 4, 6, 44, 63, 53, 752, 1659, 603, 1646, 0, 0
 28, 40, 24, 1, 80, 64, 15, 23, 0, 0, 931, 1843
 43, 34, 39, 27, 114, 94, 33, 65, 19, 24, 0, 0
 37, 36, 31, 27, 118, 90, 24, 56, 14, 19, 0, 0
 30, 25, 41, 12, 103, 74, 33, 51, 0, 0, 276, 2154
 6, 36, 6, 8, 1200, 1113, 2, 5, 343, 1115, 206, 1111
 12, 35, 20, 10, 1065, 1527, 23, 29, 11, 9, 206, 1538
 14, 23, 15, 45, 1319, 1922, 25, 55, 19, 38, 0, 0
 24, 7, 23, 22, 55, 50, 405, 1487, 14, 21, 0, 0
 33, 0, 44, 8, 70, 51, 769, 1699, 7, 3, 487, 1699
 42, 27, 18, 18, 65, 58, 15, 27, 11, 3, 0, 0
 20, 31, 10, 13, 56, 127, 16, 22, 15, 1042, 0, 0
 28, 7, 2, 9, 22, 10, 62, 790, 434, 912, 7, 89
 5, 19, 37, 34, 2251, 1893, 36, 69, 10, 19, 0, 0
 10, 44, 19, 9, 1333, 1629, 14, 27, 3, 0, 341, 1634
 2, 30, 19, 46, 2425, 1938, 34, 63, 21, 29, 0, 0
 24, 39, 31, 37, 1010, 2590, 28, 67, 22, 24, 0, 0
 9, 31, 1, 18, 876, 1162, 11, 15, 562, 1179, 0, 0
 22, 10, 15, 10, 42, 30, 15, 23, 2, 9, 11, 51
 32, 12, 5, 40, 69, 50, 19, 43, 728, 1772, 0, 0
 33, 16, 45, 10, 92, 66, 30, 54, 11, 9, 436, 2063
 3, 28, 17, 18, 1670, 1319, 22, 33, 8, 6, 0, 0
 36, 32, 25, 11, 67, 66, 17, 33, 8, 7, 380, 2079
 24, 14, 16, 17, 58, 46, 12, 32, 1, 16, 0, 0
 22, 1, 31, 21, 48, 50, 804, 1499, 8, 8, 0, 0
 34, 16, 7, 43, 79, 65, 26, 48, 682, 1987, 0, 0
 34, 43, 37, 4, 102, 83, 11, 30, 1, 0, 1143, 2348
 42, 23, 41, 45, 127, 102, 36, 82, 26, 38, 0, 0
 43, 5, 22, 17, 55, 43, 711, 1734, 12, 14, 0, 0
 28, 18, 23, 45, 125, 1681, 29, 64, 21, 44, 0, 0
 4, 24, 25, 38, 2201, 1814, 45, 58, 13, 37, 0, 0
 39, 0, 19, 2, 25, 19, 579, 1193, 3, 1, 609, 1194
 15, 36, 39, 23, 1462, 2244, 25, 61, 5, 13, 0, 0
 7, 8, 41, 1, 1074, 1132, 114, 1124, 0, 0, 561, 1129
 43, 22, 18, 39, 95, 78, 38, 55, 19, 24, 0, 0
 49, 47, 43, 8, 126, 97, 29, 50, 3, 3, 1081, 2939
 48, 0, 47, 30, 97, 70, 1255, 2496, 17, 25, 0, 0
 42, 45, 33, 31, 127, 108, 39, 60, 13, 21, 0, 0
 17, 21, 48, 17, 1008, 2042, 26, 63, 7, 2, 0, 0
 37, 29, 37, 36, 134, 101, 34, 71, 23, 31, 0, 0
 7, 11, 46, 0, 1295, 1272, 22, 42, 0, 0, 597, 1265
 5, 30, 32, 35, 2373, 2034, 35, 66, 22, 33, 0, 0
 49, 26, 48, 2, 92, 69, 24, 49, 0, 0, 1210, 2487
 47, 45, 6, 15, 92, 58, 10, 20, 914, 2252, 18, 2248
 23, 33, 45, 41, 1334, 2816, 36, 79, 25, 31, 0, 0
 34, 47, 44, 38, 634, 3225, 52, 80, 12, 36, 0, 0
 13, 33, 40, 18, 1564, 2062, 32, 51, 8, 16, 0, 0
 16, 17, 49, 29, 1335, 2202, 43, 71, 18, 28, 0, 0
 48, 38, 41, 49, 158, 122, 43, 89, 24, 44, 0, 0
 20, 49, 22, 45, 1487, 2698, 36, 63, 17, 34, 0, 0
 3, 13, 19, 21, 1322, 1114, 26, 39, 10, 19, 0, 0
 48, 15, 25, 0, 56, 39, 12, 24, 0, 0, 853, 1755
 25, 29, 49, 3, 318, 2094, 30, 46, 0, 0, 1034, 2111
 46, 6, 48, 35, 121, 88, 1096, 2691, 26, 27, 0, 0
 25, 20, 33, 23, 122, 681, 33, 47, 8, 10, 0, 0
 21, 34, 45, 21, 1011, 2398, 31, 59, 6, 15, 0, 0
 2, 45, 2, 46, 2333, 1899, 33, 45, 983, 1894, 0, 0
 5, 17, 44, 47, 2727, 2259, 47, 90, 22, 38, 0, 0
 27, 22, 42, 0, 84, 63, 30, 41, 0, 0, 886, 1812
 3, 7, 30, 34, 1807, 1479, 390, 1467, 9, 20, 0, 0
 7, 25, 28, 38, 2131, 1952, 40, 63, 23, 27, 0, 0
 43, 0, 29, 36, 88, 64, 1115, 2155, 13, 24, 0, 0
 7, 35, 5, 26, 1508, 1444, 19, 30, 588, 1459, 0, 0
 19, 42, 20, 30, 1099, 2194, 27, 49, 16, 29, 0, 0
 40, 1, 18, 32, 56, 46, 945, 1814, 12, 22, 0, 0
 11, 9, 46, 26, 1503, 1821, 319, 1819, 11, 14, 0, 0
 0, 39, 32, 2, 1730, 1458, 12, 32, 2, 1, 727, 1449
 27, 33, 33, 29, 394, 2410, 26, 54, 21, 28, 0, 0
 3, 43, 18, 48, 2704, 2234, 31, 59, 26, 43, 0, 0
 21, 12, 47, 40, 1038, 2378, 227, 2361, 21, 28, 0, 0
 34, 45, 3, 36, 117, 82, 20, 36, 1167, 2346, 0, 0
 0, 4, 15, 47, 1613, 1319, 626, 1312, 28, 33, 0, 0
 31, 35, 26, 46, 370, 2722, 28, 68, 22, 41, 0, 0
 40, 31, 22, 34, 105, 86, 22, 52, 9, 20, 0, 0
 9, 39, 19, 44, 2212, 2210, 24, 62, 28, 35, 0, 0
 2, 21, 13, 4, 969, 794, 4, 14, 0, 0, 355, 789
 42, 27, 19, 6, 63, 50, 16, 24, 9, 5, 745, 1871
 7, 18, 49, 22, 2082, 1906, 43, 65, 8, 15, 0, 0
 31, 49, 37, 38, 807, 3068, 33, 74, 21, 28, 0, 0
 28, 19, 48, 17, 92, 78, 39, 61, 1, 0, 0, 0
 41, 36, 42, 16, 135, 90, 26, 55, 8, 12, 182, 2696
 40, 48, 40, 27, 165, 114, 30, 62, 20, 25, 0, 0
 11, 43, 17, 30, 1720, 2008, 18, 46, 19, 29, 0, 0
 5, 3, 32, 27, 1568, 1334, 638, 1334, 21, 25, 0, 0
 24, 32, 35, 34, 818, 2474, 41, 68, 30, 26, 0, 0
 0, 27, 29, 29, 2131, 1694, 29, 55, 12, 25, 0, 0
 0, 24, 19, 48, 2236, 1818, 25, 61, 23, 39, 0, 0
 36, 3, 47, 18, 82, 67, 1080, 2075, 7, 17, 0, 0
 31, 48, 10, 1, 63, 58, 7, 3, 196, 1798, 845, 1794
 15, 20, 0, 22, 234, 1124, 12, 21, 546, 1132, 0, 0
 35, 7, 44, 27, 84, 74, 791, 2212, 8, 11, 0, 0
 7, 26, 14, 9, 1076, 1112, 11, 22, 0, 0, 98, 1062
 36, 18, 19, 25, 79, 61, 20, 37, 20, 23, 0, 0
 21, 20, 24, 30, 407, 1878, 34, 52, 11, 14, 0, 0
 29, 2, 46, 3, 53, 46, 830, 1599, 0, 0, 729, 1589
 18, 28, 21, 44, 1109, 2201, 32, 59, 17, 33, 0, 0
 34, 37, 32, 39, 123, 107, 34, 69, 20, 38, 0, 0
 49, 36, 14, 12, 86, 59, 11, 25, 15, 221, 343, 2212
 36, 46, 8, 49, 124, 102, 31, 55, 914, 2770, 0, 0
 31, 37, 49, 18, 268, 2662, 33, 61, 14, 10, 18, 404
 4, 18, 24, 38, 1972, 1670, 37, 57, 19, 31, 0, 0
 17, 47, 17, 12, 821, 1842, 18, 26, 5, 1, 87, 1845
 44, 6, 22, 45, 75, 72, 957, 2333, 30, 31, 0, 0
 35, 4, 35, 14, 59, 46, 831, 1759, 13, 6, 5, 86
 28, 17, 17, 33, 74, 66, 25, 49, 11, 16, 0, 0
 45, 46, 1, 21, 81, 62, 11, 21, 1090, 2255, 0, 0
 15, 37, 17, 47, 1617, 2302, 27, 57, 23, 39, 0, 0
 35, 36, 16, 44, 128, 90, 26, 59, 24, 34, 0, 0
 29, 46, 19, 45, 593, 2750, 30, 56, 28, 42, 0, 0
 4, 45, 18, 14, 1935, 1619, 10, 25, 10, 3, 0, 0
 1, 3, 8, 41, 1331, 1054, 510, 1052, 103, 1042, 0, 0
 43, 36, 18, 27, 96, 78, 23, 44, 10, 15, 0, 0
 17, 0, 13, 29, 73, 394, 579, 1179, 9, 19, 0, 0
 5, 13, 38, 8, 1482, 1274, 23, 42, 0, 0, 287, 1274
 6, 41, 42, 22, 2537, 2213, 39, 62, 11, 12, 0, 0
 44, 48, 38, 7, 116, 90, 28, 41, 4, 1, 1033, 2727
 16, 34, 32, 28, 1420, 2178, 35, 52, 13, 17, 0, 0
 46, 6, 42, 7, 68, 54, 827, 2015, 2, 0, 715, 2012
 25, 26, 35, 7, 81, 67, 21, 37, 0, 0, 681, 1856
 49, 43, 47, 28, 168, 117, 37, 74, 8, 13, 0, 0
 10, 12, 23, 28, 1153, 1449, 25, 50, 11, 24, 0, 0
 28, 17, 24, 20, 55, 60, 25, 40, 6, 19, 0, 0
 13, 11, 37, 2, 540, 1242, 21, 35, 0, 0, 590, 1254
 49, 41, 15, 33, 97, 82, 32, 45, 114, 2653, 0, 0
 36, 16, 5, 22, 44, 42, 11, 26, 669, 1566, 0, 0
 27, 28, 35, 35, 453, 2466, 35, 65, 19, 34, 0, 0
 12, 2, 41, 49, 1672, 2066, 1098, 2079, 20, 35, 0, 0
 12, 47, 4, 33, 1470, 1906, 18, 36, 868, 1913, 0, 0
 4, 31, 13, 7, 1284, 1099, 10, 18, 1, 6, 276, 1098
 26, 18, 36, 42, 522, 2413, 32, 67, 23, 35, 0, 0
 44, 23, 4, 44, 93, 66, 19, 46, 1020, 2293, 0, 0
 49, 14, 34, 3, 62, 49, 21, 35, 0, 0, 951, 1999
 19, 2, 18, 18, 45, 37, 546, 1133, 12, 15, 0, 0
 5, 44, 45, 21, 2694, 2299, 24, 64, 5, 5, 0, 0
 31, 40, 21, 23, 102, 78, 25, 42, 5, 16, 0, 0
 0, 11, 33, 19, 1516, 1258, 25, 51, 9, 15, 0, 0
 43, 19, 48, 49, 153, 114, 58, 95, 23, 46, 0, 0
 11, 46, 34, 19, 1992, 2188, 26, 52, 3, 18, 0, 0
 30, 3, 47, 19, 80, 68, 983, 1977, 9, 5, 0, 0
 4, 21, 26, 15, 1557, 1313, 17, 40, 8, 2, 0, 0
 15, 47, 39, 37, 2129, 2744, 33, 71, 21, 32, 0, 0
 17, 1, 46, 47, 1331, 2198, 1071, 2216, 24, 46, 0, 0
 37, 10, 25, 30, 85, 62, 280, 1990, 22, 29, 0, 0
 3, 19, 9, 27, 1398, 1158, 15, 35, 24, 370, 0, 0
 19, 44, 14, 49, 1434, 2494, 48, 60, 86, 2428, 0, 0
 7, 43, 37, 32, 2648, 2378, 35, 64, 14, 20, 0, 0
 8, 17, 21, 15, 1134, 1210, 23, 31, 5, 1, 0, 0
 15, 21, 6, 35, 657, 1522, 18, 40, 545, 1538, 0, 0
 34, 3, 0, 39, 40, 41, 729, 1516, 737, 1507, 0, 0
 41, 19, 8, 3, 29, 29, 3, 9, 263, 1414, 671, 1411
 14, 11, 20, 23, 559, 1342, 22, 41, 11, 22, 0, 0
 31, 18, 16, 17, 75, 50, 14, 29, 7, 5, 0, 0
 43, 1, 26, 38, 86, 64, 1139, 2158, 20, 23, 0, 0
 32, 22, 17, 20, 57, 58, 18, 26, 13, 16, 0, 0
 14, 21, 1, 8, 36, 114, 7, 7, 425, 875, 70, 871
 21, 1, 8, 30, 41, 34, 611, 1195, 144, 1169, 0, 0
 14, 9, 4, 47, 733, 1465, 181, 1453, 677, 1476, 0, 0
 4, 37, 9, 48, 2372, 1954, 23, 56, 359, 1903, 0, 0
 40, 46, 34, 39, 150, 118, 35, 72, 13, 22, 0, 0
 11, 6, 18, 26, 709, 1202, 331, 1215, 14, 23, 0, 0
 29, 16, 19, 40, 92, 74, 32, 58, 20, 24, 0, 0
 43, 19, 12, 21, 55, 46, 23, 32, 33, 1820, 0, 0
 14, 11, 36, 27, 1001, 1742, 32, 58, 11, 10, 0, 0
 42, 32, 17, 32, 98, 74, 22, 43, 18, 31, 0, 0
 12, 2, 30, 10, 398, 1067, 522, 1079, 7, 1, 0, 0
 22, 45, 38, 36, 1368, 2797, 34, 71, 14, 28, 0, 0
 49, 35, 32, 29, 120, 90, 29, 54, 16, 28, 0, 0
 2, 32, 35, 37, 2608, 2114, 30, 71, 19, 29, 0, 0
 0, 21, 46, 23, 2225, 1799, 35, 68, 13, 21, 0, 0
 16, 7, 7, 11, 20, 24, 67, 755, 105, 819, 0, 0
 13, 14, 5, 45, 886, 1522, 22, 41, 602, 1539, 0, 0
 31, 29, 15, 44, 103, 87, 39, 58, 31, 162, 0, 0
 31, 33, 11, 40, 119, 83, 33, 48, 351, 2296, 0, 0
 21, 28, 47, 2, 439, 1938, 29, 48, 0, 0, 960, 1959
 5, 33, 43, 36, 2713, 2339, 33, 70, 16, 23, 0, 0
 43, 18, 42, 46, 164, 105, 41, 87, 26, 42, 0, 0
 4, 21, 30, 43, 2289, 1954, 42, 71, 19, 28, 0, 0
 37, 39, 11, 27, 104, 74, 16, 37, 343, 2266, 0, 0
 29, 35, 2, 17, 72, 53, 13, 18, 823, 1658, 0, 0
 24, 42, 35, 19, 700, 2374, 25, 53, 10, 5, 0, 0
 27, 36, 28, 3, 77, 62, 16, 29, 0, 0, 910, 1879
 0, 14, 42, 48, 2599, 2078, 49, 85, 17, 38, 0, 0
 48, 44, 17, 19, 99, 78, 16, 35, 11, 15, 0, 0
 5, 35, 48, 12, 2367, 1998, 31, 59, 0, 0, 206, 1990
 45, 44, 19, 25, 103, 82, 23, 43, 14, 13, 0, 0
 17, 3, 46, 20, 604, 1702, 867, 1719, 11, 11, 0, 0
 2, 32, 15, 20, 1710, 1374, 17, 32, 11, 5, 0, 0
 44, 49, 23, 15, 90, 86, 29, 35, 2, 0, 224, 2618
 42, 24, 14, 26, 79, 62, 10, 39, 10, 20, 0, 0
 23, 31, 31, 41, 991, 2490, 39, 65, 15, 40, 0, 0
 5, 46, 37, 25, 2637, 2254, 32, 60, 13, 12, 0, 0
 44, 39, 34, 0, 80, 66, 18, 33, 0, 0, 1169, 2326
 23, 43, 15, 23, 424, 2050, 15, 35, 13, 22, 0, 0
 24, 27, 41, 20, 623, 2210, 35, 52, 5, 15, 0, 0
 14, 15, 12, 30, 638, 1405, 21, 32, 21, 28, 0, 0
 44, 6, 7, 4, 19, 16, 394, 1219, 315, 1206, 530, 1219
 14, 29, 38, 12, 1210, 1845, 15, 42, 2, 0, 188, 1844
 10, 0, 44, 2, 704, 1109, 593, 1119, 0, 0, 578, 1116
 36, 3, 23, 33, 61, 58, 914, 1898, 12, 17, 0, 0
 24, 27, 24, 49, 888, 2450, 29, 65, 20, 40, 0, 0
 2, 3, 46, 12, 1503, 1259, 622, 1259, 0, 0, 0, 0
 11, 31, 19, 12, 1003, 1442, 17, 25, 14, 9, 20, 215
 3, 7, 38, 37, 2001, 1699, 519, 1689, 18, 28, 0, 0
 45, 13, 18, 21, 74, 51, 18, 35, 11, 16, 0, 0
 47, 6, 46, 45, 126, 90, 1251, 2878, 17, 40, 0, 0
 20, 6, 43, 28, 504, 1918, 711, 1937, 20, 27, 0, 0
 49, 38, 10, 31, 92, 78, 27, 34, 557, 2545, 0, 0
 16, 34, 5, 29, 746, 1662, 13, 30, 677, 1663, 0, 0
 9, 16, 44, 43, 2166, 2230, 44, 82, 20, 39, 0, 0
 27, 46, 35, 25, 660, 2626, 40, 58, 12, 11, 0, 0
 26, 10, 16, 45, 102, 70, 151, 1800, 21, 39, 0, 0
 15, 28, 48, 25, 1618, 2304, 47, 72, 18, 8, 0, 0
 38, 36, 27, 49, 143, 110, 51, 69, 37, 47, 0, 0
 28, 21, 38, 0, 73, 58, 20, 37, 0, 0, 868, 1739
 38, 17, 39, 42, 122, 97, 39, 73, 18, 34, 0, 0
 6, 23, 7, 16, 1128, 1033, 10, 22, 200, 948, 0, 0
 19, 45, 44, 44, 2025, 3018, 41, 84, 23, 40, 0, 0
 16, 12, 39, 5, 453, 1418, 21, 39, 0, 0, 611, 1434
 10, 10, 24, 24, 1002, 1349, 29, 46, 15, 23, 0, 0
 29, 49, 15, 34, 310, 2509, 24, 44, 23, 25, 0, 0
